"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorJaccard record1Value","[0] PlayerNameComparatorJaccard record2Value","[0] PlayerNameComparatorJaccard record1PreprocessedValue","[0] PlayerNameComparatorJaccard record2PreprocessedValue","[0] PlayerNameComparatorJaccard similarity","[0] PlayerNameComparatorJaccard postproccesedSimilarity","[1] PlayerNameReverseComparator record1Value","[1] PlayerNameReverseComparator record2Value","[1] PlayerNameReverseComparator record1PreprocessedValue","[1] PlayerNameReverseComparator record2PreprocessedValue","[1] PlayerNameReverseComparator similarity","[1] PlayerNameReverseComparator postproccesedSimilarity","[2] PlayerNameComparatorLevenshtein record1Value","[2] PlayerNameComparatorLevenshtein record2Value","[2] PlayerNameComparatorLevenshtein record1PreprocessedValue","[2] PlayerNameComparatorLevenshtein record2PreprocessedValue","[2] PlayerNameComparatorLevenshtein similarity","[2] PlayerNameComparatorLevenshtein postproccesedSimilarity","[3] PlayerNameComparatorEqual record1Value","[3] PlayerNameComparatorEqual record2Value","[3] PlayerNameComparatorEqual record1PreprocessedValue","[3] PlayerNameComparatorEqual record2PreprocessedValue","[3] PlayerNameComparatorEqual similarity","[3] PlayerNameComparatorEqual postproccesedSimilarity","[4] PlayerNameComparatorMongeElkan record1Value","[4] PlayerNameComparatorMongeElkan record2Value","[4] PlayerNameComparatorMongeElkan record1PreprocessedValue","[4] PlayerNameComparatorMongeElkan record2PreprocessedValue","[4] PlayerNameComparatorMongeElkan similarity","[4] PlayerNameComparatorMongeElkan postproccesedSimilarity","[5] PlayerBirthdateComparator10Years record1Value","[5] PlayerBirthdateComparator10Years record2Value","[5] PlayerBirthdateComparator10Years record1PreprocessedValue","[5] PlayerBirthdateComparator10Years record2PreprocessedValue","[5] PlayerBirthdateComparator10Years similarity","[5] PlayerBirthdateComparator10Years postproccesedSimilarity","[6] PlayerBirthdateComparator2Years record1Value","[6] PlayerBirthdateComparator2Years record2Value","[6] PlayerBirthdateComparator2Years record1PreprocessedValue","[6] PlayerBirthdateComparator2Years record2PreprocessedValue","[6] PlayerBirthdateComparator2Years similarity","[6] PlayerBirthdateComparator2Years postproccesedSimilarity","[7] PlayerBirthdateComparatorDay record1Value","[7] PlayerBirthdateComparatorDay record2Value","[7] PlayerBirthdateComparatorDay record1PreprocessedValue","[7] PlayerBirthdateComparatorDay record2PreprocessedValue","[7] PlayerBirthdateComparatorDay similarity","[7] PlayerBirthdateComparatorDay postproccesedSimilarity","[8] PlayerBirthdateComparatorDay record1Value","[8] PlayerBirthdateComparatorDay record2Value","[8] PlayerBirthdateComparatorDay record1PreprocessedValue","[8] PlayerBirthdateComparatorDay record2PreprocessedValue","[8] PlayerBirthdateComparatorDay similarity","[8] PlayerBirthdateComparatorDay postproccesedSimilarity","[9] PlayerBirthdateComparator record1Value","[9] PlayerBirthdateComparator record2Value","[9] PlayerBirthdateComparator record1PreprocessedValue","[9] PlayerBirthdateComparator record2PreprocessedValue","[9] PlayerBirthdateComparator similarity","[9] PlayerBirthdateComparator postproccesedSimilarity","[10] PlayerBirthdateComparatorDay record1Value","[10] PlayerBirthdateComparatorDay record2Value","[10] PlayerBirthdateComparatorDay record1PreprocessedValue","[10] PlayerBirthdateComparatorDay record2PreprocessedValue","[10] PlayerBirthdateComparatorDay similarity","[10] PlayerBirthdateComparatorDay postproccesedSimilarity","[11] PlayerClubComparatorLowerCaseJaccard record1Value","[11] PlayerClubComparatorLowerCaseJaccard record2Value","[11] PlayerClubComparatorLowerCaseJaccard record1PreprocessedValue","[11] PlayerClubComparatorLowerCaseJaccard record2PreprocessedValue","[11] PlayerClubComparatorLowerCaseJaccard similarity","[11] PlayerClubComparatorLowerCaseJaccard postproccesedSimilarity","[12] PlayerClubComparatorJaccard record1Value","[12] PlayerClubComparatorJaccard record2Value","[12] PlayerClubComparatorJaccard record1PreprocessedValue","[12] PlayerClubComparatorJaccard record2PreprocessedValue","[12] PlayerClubComparatorJaccard similarity","[12] PlayerClubComparatorJaccard postproccesedSimilarity","[13] PlayerClubComparatorLevenshtein record1Value","[13] PlayerClubComparatorLevenshtein record2Value","[13] PlayerClubComparatorLevenshtein record1PreprocessedValue","[13] PlayerClubComparatorLevenshtein record2PreprocessedValue","[13] PlayerClubComparatorLevenshtein similarity","[13] PlayerClubComparatorLevenshtein postproccesedSimilarity","[14] PlayerLeagueComparatorEqual record1Value","[14] PlayerLeagueComparatorEqual record2Value","[14] PlayerLeagueComparatorEqual record1PreprocessedValue","[14] PlayerLeagueComparatorEqual record2PreprocessedValue","[14] PlayerLeagueComparatorEqual similarity","[14] PlayerLeagueComparatorEqual postproccesedSimilarity"
"WekaMatchingRule","tm_3375","fm_10390",,"0","Ali Al-Asmari","Khaled Al-Sumairi","Ali Al-Asmari","Khaled Al-Sumairi","0.2","0.2","Ali Al-Asmari","Al-Sumairi Khaled","Ali Al-Asmari","Al-Sumairi Khaled","0.23529411764705888","0.23529411764705888","Ali Al-Asmari","Khaled Al-Sumairi","Ali Al-Asmari","Khaled Al-Sumairi","0.5882352941176471","0.5882352941176471","Ali Al-Asmari","Khaled Al-Sumairi","Ali Al-Asmari","Khaled Al-Sumairi","0.0","0.0","Ali Al-Asmari","Khaled Al-Sumairi","Ali Al-Asmari","Khaled Al-Sumairi","0.5166666666666666","0.5166666666666666","1997-01-12T00:00","1997-01-01T00:00","1997-01-12T00:00","1997-01-01T00:00","1.0","1.0","1997-01-12T00:00","1997-01-01T00:00","1997-01-12T00:00","1997-01-01T00:00","1.0","1.0","1997-01-12T00:00","1997-01-01T00:00","1997-01-12T00:00","1997-01-01T00:00","0.0","0.0","1997-01-12T00:00","1997-01-01T00:00","1997-01-12T00:00","1997-01-01T00:00","0.89","0.89","1997-01-12T00:00","1997-01-01T00:00","1997-01-12T00:00","1997-01-01T00:00","1.0","1.0","1997-01-12T00:00","1997-01-01T00:00","1997-01-12T00:00","1997-01-01T00:00","0.0","0.0","Al-Ahli SFC","Al-Khaleej (KSA)","al-ahli sfc","al-khaleej (ksa)","0.2","0.0","Al-Ahli SFC","Al-Khaleej (KSA)","Al-Ahli SFC","Al-Khaleej (KSA)","0.2","0.0","Al-Ahli SFC","Al-Khaleej (KSA)","Al-Ahli SFC","Al-Khaleej (KSA)","0.4375","0.4375",,"Saudi Professional League",,"Saudi Professional League","0.0","0.0"
"WekaMatchingRule","tm_5759","fm_17090",,"1","Eli Junior Kroupi","Junior Kroupi","Eli Junior Kroupi","Junior Kroupi","0.6666666666666666","0.6666666666666666","Eli Junior Kroupi","Junior Kroupi","Eli Junior Kroupi","Junior Kroupi","0.7647058823529411","0.7647058823529411","Eli Junior Kroupi","Junior Kroupi","Eli Junior Kroupi","Junior Kroupi","0.7647058823529411","0.7647058823529411","Eli Junior Kroupi","Junior Kroupi","Eli Junior Kroupi","Junior Kroupi","0.0","0.0","Eli Junior Kroupi","Junior Kroupi","Eli Junior Kroupi","Junior Kroupi","0.7222222222222222","0.7222222222222222","2006-06-23T00:00","2006-06-23T00:00","2006-06-23T00:00","2006-06-23T00:00","1.0","1.0","2006-06-23T00:00","2006-06-23T00:00","2006-06-23T00:00","2006-06-23T00:00","1.0","1.0","2006-06-23T00:00","2006-06-23T00:00","2006-06-23T00:00","2006-06-23T00:00","1.0","1.0","2006-06-23T00:00","2006-06-23T00:00","2006-06-23T00:00","2006-06-23T00:00","1.0","1.0","2006-06-23T00:00","2006-06-23T00:00","2006-06-23T00:00","2006-06-23T00:00","1.0","1.0","2006-06-23T00:00","2006-06-23T00:00","2006-06-23T00:00","2006-06-23T00:00","1.0","1.0","FC Lorient","FC Lorient","fc lorient","fc lorient","1.0","0.0","FC Lorient","FC Lorient","FC Lorient","FC Lorient","1.0","1.0","FC Lorient","FC Lorient","FC Lorient","FC Lorient","1.0","1.0",,"Ligue 1 Uber Eats",,"Ligue 1 Uber Eats","0.0","0.0"
"WekaMatchingRule","fm_8790","tm_3819","0.0",,"Lorenzo Gagliardi","Luis Görlich","Lorenzo Gagliardi","Luis Görlich","0.0","0.0","Lorenzo Gagliardi","Görlich Luis","Lorenzo Gagliardi","Görlich Luis","0.17647058823529416","0.17647058823529416","Lorenzo Gagliardi","Luis Görlich","Lorenzo Gagliardi","Luis Görlich","0.2941176470588235","0.2941176470588235","Lorenzo Gagliardi","Luis Görlich","Lorenzo Gagliardi","Luis Görlich","0.0","0.0","Lorenzo Gagliardi","Luis Görlich","Lorenzo Gagliardi","Luis Görlich","0.23809523809523814","0.23809523809523814","2004-04-14T00:00","2000-04-01T00:00","2004-04-14T00:00","2000-04-01T00:00","0.6","0.6","2004-04-14T00:00","2000-04-01T00:00","2004-04-14T00:00","2000-04-01T00:00","0.0","0.0","2004-04-14T00:00","2000-04-01T00:00","2004-04-14T00:00","2000-04-01T00:00","0.0","0.0","2004-04-14T00:00","2000-04-01T00:00","2004-04-14T00:00","2000-04-01T00:00","0.0","0.0","2004-04-14T00:00","2000-04-01T00:00","2004-04-14T00:00","2000-04-01T00:00","0.0","0.0","2004-04-14T00:00","2000-04-01T00:00","2004-04-14T00:00","2000-04-01T00:00","0.0","0.0","Genoa","PEC Zwolle","genoa","pec zwolle","0.0","0.0","Genoa","PEC Zwolle","Genoa","PEC Zwolle","0.0","0.0","Genoa","PEC Zwolle","Genoa","PEC Zwolle","0.19999999999999996","0.19999999999999996","Italian Serie B",,"Italian Serie B",,"0.0","0.0"
"WekaMatchingRule","tm_6515","fm_17712",,"0","Matías Soulé","Mathis Jouve","Matías Soulé","Mathis Jouve","0.0","0.0","Matías Soulé","Jouve Mathis","Matías Soulé","Jouve Mathis","0.0","0.0","Matías Soulé","Mathis Jouve","Matías Soulé","Mathis Jouve","0.5833333333333333","0.5833333333333333","Matías Soulé","Mathis Jouve","Matías Soulé","Mathis Jouve","0.0","0.0","Matías Soulé","Mathis Jouve","Matías Soulé","Mathis Jouve","0.5333333333333334","0.5333333333333334","2003-04-15T00:00","2004-09-04T00:00","2003-04-15T00:00","2004-09-04T00:00","0.9","0.9","2003-04-15T00:00","2004-09-04T00:00","2003-04-15T00:00","2004-09-04T00:00","0.5","0.5","2003-04-15T00:00","2004-09-04T00:00","2003-04-15T00:00","2004-09-04T00:00","0.0","0.0","2003-04-15T00:00","2004-09-04T00:00","2003-04-15T00:00","2004-09-04T00:00","0.0","0.0","2003-04-15T00:00","2004-09-04T00:00","2003-04-15T00:00","2004-09-04T00:00","0.6666666666666667","0.6666666666666667","2003-04-15T00:00","2004-09-04T00:00","2003-04-15T00:00","2004-09-04T00:00","0.0","0.0","Juventus FC","Clermont","juventus fc","clermont","0.0","0.0","Juventus FC","Clermont","Juventus FC","Clermont","0.0","0.0","Juventus FC","Clermont","Juventus FC","Clermont","0.09090909090909094","0.09090909090909094",,"Ligue 1 Uber Eats",,"Ligue 1 Uber Eats","0.0","0.0"
"WekaMatchingRule","tm_1076","fm_1215",,"1","Mark Delgado","Mark Delgado","Mark Delgado","Mark Delgado","1.0","1.0","Mark Delgado","Delgado Mark","Mark Delgado","Delgado Mark","0.16666666666666663","0.16666666666666663","Mark Delgado","Mark Delgado","Mark Delgado","Mark Delgado","1.0","1.0","Mark Delgado","Mark Delgado","Mark Delgado","Mark Delgado","1.0","1.0","Mark Delgado","Mark Delgado","Mark Delgado","Mark Delgado","1.0","1.0","1995-05-16T00:00","1995-05-16T00:00","1995-05-16T00:00","1995-05-16T00:00","1.0","1.0","1995-05-16T00:00","1995-05-16T00:00","1995-05-16T00:00","1995-05-16T00:00","1.0","1.0","1995-05-16T00:00","1995-05-16T00:00","1995-05-16T00:00","1995-05-16T00:00","1.0","1.0","1995-05-16T00:00","1995-05-16T00:00","1995-05-16T00:00","1995-05-16T00:00","1.0","1.0","1995-05-16T00:00","1995-05-16T00:00","1995-05-16T00:00","1995-05-16T00:00","1.0","1.0","1995-05-16T00:00","1995-05-16T00:00","1995-05-16T00:00","1995-05-16T00:00","1.0","1.0","Los Angeles Galaxy","LA Galaxy","los angeles galaxy","la galaxy","0.25","0.0","Los Angeles Galaxy","LA Galaxy","Los Angeles Galaxy","LA Galaxy","0.25","0.0","Los Angeles Galaxy","LA Galaxy","Los Angeles Galaxy","LA Galaxy","0.5","0.5",,"Major League Soccer",,"Major League Soccer","0.0","0.0"
"WekaMatchingRule","tm_8131","fm_14213",,"0","Mehdi Tahrat","Mehdi Taremi","Mehdi Tahrat","Mehdi Taremi","0.3333333333333333","0.3333333333333333","Mehdi Tahrat","Taremi Mehdi","Mehdi Tahrat","Taremi Mehdi","0.16666666666666663","0.16666666666666663","Mehdi Tahrat","Mehdi Taremi","Mehdi Tahrat","Mehdi Taremi","0.6666666666666667","0.6666666666666667","Mehdi Tahrat","Mehdi Taremi","Mehdi Tahrat","Mehdi Taremi","0.0","0.0","Mehdi Tahrat","Mehdi Taremi","Mehdi Tahrat","Mehdi Taremi","0.6666666666666667","0.6666666666666667","1990-01-24T00:00","1992-07-18T00:00","1990-01-24T00:00","1992-07-18T00:00","0.8","0.8","1990-01-24T00:00","1992-07-18T00:00","1990-01-24T00:00","1992-07-18T00:00","0.0","0.0","1990-01-24T00:00","1992-07-18T00:00","1990-01-24T00:00","1992-07-18T00:00","0.0","0.0","1990-01-24T00:00","1992-07-18T00:00","1990-01-24T00:00","1992-07-18T00:00","0.0","0.0","1990-01-24T00:00","1992-07-18T00:00","1990-01-24T00:00","1992-07-18T00:00","0.33333333333333337","0.33333333333333337","1990-01-24T00:00","1992-07-18T00:00","1990-01-24T00:00","1992-07-18T00:00","0.0","0.0","ESTAC Troyes","FC Porto","estac troyes","fc porto","0.0","0.0","ESTAC Troyes","FC Porto","ESTAC Troyes","FC Porto","0.0","0.0","ESTAC Troyes","FC Porto","ESTAC Troyes","FC Porto","0.25","0.25",,"Portuguese Premier League",,"Portuguese Premier League","0.0","0.0"
"WekaMatchingRule","fm_6558","tm_5701","0.0",,"Martín Satriano","Moses Simon","Martín Satriano","Moses Simon","0.0","0.0","Martín Satriano","Simon Moses","Martín Satriano","Simon Moses","0.1333333333333333","0.1333333333333333","Martín Satriano","Moses Simon","Martín Satriano","Moses Simon","0.2666666666666667","0.2666666666666667","Martín Satriano","Moses Simon","Martín Satriano","Moses Simon","0.0","0.0","Martín Satriano","Moses Simon","Martín Satriano","Moses Simon","0.20833333333333331","0.20833333333333331","2001-02-20T00:00","1995-07-12T00:00","2001-02-20T00:00","1995-07-12T00:00","0.4","0.4","2001-02-20T00:00","1995-07-12T00:00","2001-02-20T00:00","1995-07-12T00:00","0.0","0.0","2001-02-20T00:00","1995-07-12T00:00","2001-02-20T00:00","1995-07-12T00:00","0.0","0.0","2001-02-20T00:00","1995-07-12T00:00","2001-02-20T00:00","1995-07-12T00:00","0.0","0.0","2001-02-20T00:00","1995-07-12T00:00","2001-02-20T00:00","1995-07-12T00:00","0.0","0.0","2001-02-20T00:00","1995-07-12T00:00","2001-02-20T00:00","1995-07-12T00:00","0.0","0.0","Empoli","FC Nantes","empoli","fc nantes","0.0","0.0","Empoli","FC Nantes","Empoli","FC Nantes","0.0","0.0","Empoli","FC Nantes","Empoli","FC Nantes","0.0","0.0","Italian Serie A",,"Italian Serie A",,"0.0","0.0"
"WekaMatchingRule","tm_6817","fm_15061",,"1","Fabrizio Angileri","Fabrizio Angileri","Fabrizio Angileri","Fabrizio Angileri","1.0","1.0","Fabrizio Angileri","Angileri Fabrizio","Fabrizio Angileri","Angileri Fabrizio","0.17647058823529416","0.17647058823529416","Fabrizio Angileri","Fabrizio Angileri","Fabrizio Angileri","Fabrizio Angileri","1.0","1.0","Fabrizio Angileri","Fabrizio Angileri","Fabrizio Angileri","Fabrizio Angileri","1.0","1.0","Fabrizio Angileri","Fabrizio Angileri","Fabrizio Angileri","Fabrizio Angileri","1.0","1.0","1994-03-15T00:00","1994-03-15T00:00","1994-03-15T00:00","1994-03-15T00:00","1.0","1.0","1994-03-15T00:00","1994-03-15T00:00","1994-03-15T00:00","1994-03-15T00:00","1.0","1.0","1994-03-15T00:00","1994-03-15T00:00","1994-03-15T00:00","1994-03-15T00:00","1.0","1.0","1994-03-15T00:00","1994-03-15T00:00","1994-03-15T00:00","1994-03-15T00:00","1.0","1.0","1994-03-15T00:00","1994-03-15T00:00","1994-03-15T00:00","1994-03-15T00:00","1.0","1.0","1994-03-15T00:00","1994-03-15T00:00","1994-03-15T00:00","1994-03-15T00:00","1.0","1.0","Getafe CF","Getafe","getafe cf","getafe","0.5","0.0","Getafe CF","Getafe","Getafe CF","Getafe","0.5","0.0","Getafe CF","Getafe","Getafe CF","Getafe","0.6666666666666667","0.6666666666666667",,"Spanish First Division",,"Spanish First Division","0.0","0.0"
"WekaMatchingRule","fm_15147","tm_2426","0.0",,"Jozabed","Juanmi","Jozabed","Juanmi","0.0","0.0","Jozabed","Juanmi","Jozabed","Juanmi","0.2857142857142857","0.2857142857142857","Jozabed","Juanmi","Jozabed","Juanmi","0.2857142857142857","0.2857142857142857","Jozabed","Juanmi","Jozabed","Juanmi","0.0","0.0","Jozabed","Juanmi","Jozabed","Juanmi","0.2857142857142857","0.2857142857142857","1991-03-08T00:00","1993-05-20T00:00","1991-03-08T00:00","1993-05-20T00:00","0.8","0.8","1991-03-08T00:00","1993-05-20T00:00","1991-03-08T00:00","1993-05-20T00:00","0.0","0.0","1991-03-08T00:00","1993-05-20T00:00","1991-03-08T00:00","1993-05-20T00:00","0.0","0.0","1991-03-08T00:00","1993-05-20T00:00","1991-03-08T00:00","1993-05-20T00:00","0.0","0.0","1991-03-08T00:00","1993-05-20T00:00","1991-03-08T00:00","1993-05-20T00:00","0.33333333333333337","0.33333333333333337","1991-03-08T00:00","1993-05-20T00:00","1991-03-08T00:00","1993-05-20T00:00","0.0","0.0","Málaga","Real Betis Balompié","málaga","real betis balompié","0.0","0.0","Málaga","Real Betis Balompié","Málaga","Real Betis Balompié","0.0","0.0","Málaga","Real Betis Balompié","Málaga","Real Betis Balompié","0.10526315789473684","0.10526315789473684","Spanish Second Division",,"Spanish Second Division",,"0.0","0.0"
"WekaMatchingRule","tm_7160","fm_11287",,"1","Ivan Perisic","Ivan Perišić","Ivan Perisic","Ivan Perišić","0.3333333333333333","0.3333333333333333","Ivan Perisic","Perišić Ivan","Ivan Perisic","Perišić Ivan","0.08333333333333337","0.08333333333333337","Ivan Perisic","Ivan Perišić","Ivan Perisic","Ivan Perišić","0.8333333333333334","0.8333333333333334","Ivan Perisic","Ivan Perišić","Ivan Perisic","Ivan Perišić","0.0","0.0","Ivan Perisic","Ivan Perišić","Ivan Perisic","Ivan Perišić","0.8571428571428572","0.8571428571428572","1989-02-02T00:00","1989-02-02T00:00","1989-02-02T00:00","1989-02-02T00:00","1.0","1.0","1989-02-02T00:00","1989-02-02T00:00","1989-02-02T00:00","1989-02-02T00:00","1.0","1.0","1989-02-02T00:00","1989-02-02T00:00","1989-02-02T00:00","1989-02-02T00:00","1.0","1.0","1989-02-02T00:00","1989-02-02T00:00","1989-02-02T00:00","1989-02-02T00:00","1.0","1.0","1989-02-02T00:00","1989-02-02T00:00","1989-02-02T00:00","1989-02-02T00:00","1.0","1.0","1989-02-02T00:00","1989-02-02T00:00","1989-02-02T00:00","1989-02-02T00:00","1.0","1.0","Tottenham Hotspur","Tottenham","tottenham hotspur","tottenham","0.5","0.0","Tottenham Hotspur","Tottenham","Tottenham Hotspur","Tottenham","0.5","0.0","Tottenham Hotspur","Tottenham","Tottenham Hotspur","Tottenham","0.5294117647058824","0.5294117647058824",,"English Premier Division",,"English Premier Division","0.0","0.0"
"WekaMatchingRule","fm_15160","tm_5814","0.0",,"Matheus Babi","Marco Bizot","Matheus Babi","Marco Bizot","0.0","0.0","Matheus Babi","Bizot Marco","Matheus Babi","Bizot Marco","0.08333333333333337","0.08333333333333337","Matheus Babi","Marco Bizot","Matheus Babi","Marco Bizot","0.25","0.25","Matheus Babi","Marco Bizot","Matheus Babi","Marco Bizot","0.0","0.0","Matheus Babi","Marco Bizot","Matheus Babi","Marco Bizot","0.24285714285714283","0.24285714285714283","1997-07-18T00:00","1991-03-10T00:00","1997-07-18T00:00","1991-03-10T00:00","0.4","0.4","1997-07-18T00:00","1991-03-10T00:00","1997-07-18T00:00","1991-03-10T00:00","0.0","0.0","1997-07-18T00:00","1991-03-10T00:00","1997-07-18T00:00","1991-03-10T00:00","0.0","0.0","1997-07-18T00:00","1991-03-10T00:00","1997-07-18T00:00","1991-03-10T00:00","0.0","0.0","1997-07-18T00:00","1991-03-10T00:00","1997-07-18T00:00","1991-03-10T00:00","0.0","0.0","1997-07-18T00:00","1991-03-10T00:00","1997-07-18T00:00","1991-03-10T00:00","0.0","0.0","Santa Clara","Stade Brestois 29","santa clara","stade brestois 29","0.0","0.0","Santa Clara","Stade Brestois 29","Santa Clara","Stade Brestois 29","0.0","0.0","Santa Clara","Stade Brestois 29","Santa Clara","Stade Brestois 29","0.11764705882352944","0.11764705882352944","Portuguese Premier League",,"Portuguese Premier League",,"0.0","0.0"
"WekaMatchingRule","tm_5657","fm_1181",,"0","Dejan Lovren","Dejan Joveljić","Dejan Lovren","Dejan Joveljić","0.3333333333333333","0.3333333333333333","Dejan Lovren","Joveljić Dejan","Dejan Lovren","Joveljić Dejan","0.2142857142857143","0.2142857142857143","Dejan Lovren","Dejan Joveljić","Dejan Lovren","Dejan Joveljić","0.5714285714285714","0.5714285714285714","Dejan Lovren","Dejan Joveljić","Dejan Lovren","Dejan Joveljić","0.0","0.0","Dejan Lovren","Dejan Joveljić","Dejan Lovren","Dejan Joveljić","0.625","0.625","1989-07-05T00:00","1999-08-07T00:00","1989-07-05T00:00","1999-08-07T00:00","0.0","0.0","1989-07-05T00:00","1999-08-07T00:00","1989-07-05T00:00","1999-08-07T00:00","0.0","0.0","1989-07-05T00:00","1999-08-07T00:00","1989-07-05T00:00","1999-08-07T00:00","0.0","0.0","1989-07-05T00:00","1999-08-07T00:00","1989-07-05T00:00","1999-08-07T00:00","0.0","0.0","1989-07-05T00:00","1999-08-07T00:00","1989-07-05T00:00","1999-08-07T00:00","0.0","0.0","1989-07-05T00:00","1999-08-07T00:00","1989-07-05T00:00","1999-08-07T00:00","0.0","0.0","Olympique Lyon","LA Galaxy","olympique lyon","la galaxy","0.0","0.0","Olympique Lyon","LA Galaxy","Olympique Lyon","LA Galaxy","0.0","0.0","Olympique Lyon","LA Galaxy","Olympique Lyon","LA Galaxy","0.1428571428571429","0.1428571428571429",,"Major League Soccer",,"Major League Soccer","0.0","0.0"
"WekaMatchingRule","tm_2417","fm_10424",,"0","Saleh Al-Saeed","Saleh Al-Shehri","Saleh Al-Saeed","Saleh Al-Shehri","0.5","0.5","Saleh Al-Saeed","Al-Shehri Saleh","Saleh Al-Saeed","Al-Shehri Saleh","0.33333333333333337","0.33333333333333337","Saleh Al-Saeed","Saleh Al-Shehri","Saleh Al-Saeed","Saleh Al-Shehri","0.7333333333333334","0.7333333333333334","Saleh Al-Saeed","Saleh Al-Shehri","Saleh Al-Saeed","Saleh Al-Shehri","0.0","0.0","Saleh Al-Saeed","Saleh Al-Shehri","Saleh Al-Saeed","Saleh Al-Shehri","0.7777777777777778","0.7777777777777778","2004-08-26T00:00","1993-11-01T00:00","2004-08-26T00:00","1993-11-01T00:00","0.0","0.0","2004-08-26T00:00","1993-11-01T00:00","2004-08-26T00:00","1993-11-01T00:00","0.0","0.0","2004-08-26T00:00","1993-11-01T00:00","2004-08-26T00:00","1993-11-01T00:00","0.0","0.0","2004-08-26T00:00","1993-11-01T00:00","2004-08-26T00:00","1993-11-01T00:00","0.0","0.0","2004-08-26T00:00","1993-11-01T00:00","2004-08-26T00:00","1993-11-01T00:00","0.0","0.0","2004-08-26T00:00","1993-11-01T00:00","2004-08-26T00:00","1993-11-01T00:00","0.0","0.0",,"Al-Hilal (KSA)","","al-hilal (ksa)","0.0","0.0",,"Al-Hilal (KSA)",,"Al-Hilal (KSA)","0.0","0.0",,"Al-Hilal (KSA)",,"Al-Hilal (KSA)","0.0","0.0",,"Saudi Professional League",,"Saudi Professional League","0.0","0.0"
"WekaMatchingRule","tm_8503","fm_16410",,"1","Florian Escales","Florian Escales","Florian Escales","Florian Escales","1.0","1.0","Florian Escales","Escales Florian","Florian Escales","Escales Florian","0.06666666666666665","0.06666666666666665","Florian Escales","Florian Escales","Florian Escales","Florian Escales","1.0","1.0","Florian Escales","Florian Escales","Florian Escales","Florian Escales","1.0","1.0","Florian Escales","Florian Escales","Florian Escales","Florian Escales","1.0","1.0","1996-02-03T00:00","1996-02-03T00:00","1996-02-03T00:00","1996-02-03T00:00","1.0","1.0","1996-02-03T00:00","1996-02-03T00:00","1996-02-03T00:00","1996-02-03T00:00","1.0","1.0","1996-02-03T00:00","1996-02-03T00:00","1996-02-03T00:00","1996-02-03T00:00","1.0","1.0","1996-02-03T00:00","1996-02-03T00:00","1996-02-03T00:00","1996-02-03T00:00","1.0","1.0","1996-02-03T00:00","1996-02-03T00:00","1996-02-03T00:00","1996-02-03T00:00","1.0","1.0","1996-02-03T00:00","1996-02-03T00:00","1996-02-03T00:00","1996-02-03T00:00","1.0","1.0","FC Annecy","FC Annecy","fc annecy","fc annecy","1.0","0.0","FC Annecy","FC Annecy","FC Annecy","FC Annecy","1.0","1.0","FC Annecy","FC Annecy","FC Annecy","FC Annecy","1.0","1.0",,"Ligue 2 BKT",,"Ligue 2 BKT","0.0","0.0"
"WekaMatchingRule","tm_4749","fm_5475",,"0","Taha Sahin","Leo Sahin","Taha Sahin","Leo Sahin","0.3333333333333333","0.3333333333333333","Taha Sahin","Sahin Leo","Taha Sahin","Sahin Leo","0.19999999999999996","0.19999999999999996","Taha Sahin","Leo Sahin","Taha Sahin","Leo Sahin","0.6","0.6","Taha Sahin","Leo Sahin","Taha Sahin","Leo Sahin","0.0","0.0","Taha Sahin","Leo Sahin","Taha Sahin","Leo Sahin","0.7","0.7","2000-10-22T00:00","2005-10-30T00:00","2000-10-22T00:00","2005-10-30T00:00","0.5","0.5","2000-10-22T00:00","2005-10-30T00:00","2000-10-22T00:00","2005-10-30T00:00","0.0","0.0","2000-10-22T00:00","2005-10-30T00:00","2000-10-22T00:00","2005-10-30T00:00","0.0","0.0","2000-10-22T00:00","2005-10-30T00:00","2000-10-22T00:00","2005-10-30T00:00","0.0","0.0","2000-10-22T00:00","2005-10-30T00:00","2000-10-22T00:00","2005-10-30T00:00","0.0","0.0","2000-10-22T00:00","2005-10-30T00:00","2000-10-22T00:00","2005-10-30T00:00","0.0","0.0","Caykur Rizespor","1. FC Saarbrücken","caykur rizespor","1. fc saarbrücken","0.0","0.0","Caykur Rizespor","1. FC Saarbrücken","Caykur Rizespor","1. FC Saarbrücken","0.0","0.0","Caykur Rizespor","1. FC Saarbrücken","Caykur Rizespor","1. FC Saarbrücken","0.05882352941176472","0.05882352941176472",,"3. Liga",,"3. Liga","0.0","0.0"
